label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
C,0,88,88,0.28115015974440893,1.0,0.4389027431421446,fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
M,0,82,81,0.25878594249201275,0.9878048780487805,0.410126582278481,fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
G1b,0,32,31,0.09904153354632587,0.96875,0.1797101449275362,fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
G1a,0,18,17,0.054313099041533544,0.9444444444444444,0.10271903323262839,fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
S,0,91,67,0.39644970414201186,0.7362637362637363,0.5153846153846154,fitness_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
C,0,73,36,0.21301775147928995,0.4931506849315068,0.2975206611570248,fitness_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
M,0,75,47,0.2781065088757396,0.6266666666666667,0.38524590163934425,fitness_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1b,0,23,12,0.07100591715976332,0.5217391304347826,0.125,fitness_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1a,1,17,2,0.2222222222222222,0.11764705882352941,0.15384615384615383,fitness_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
C,2,88,44,0.3728813559322034,0.5,0.42718446601941745,fitness_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1b,2,32,18,0.15254237288135594,0.5625,0.24000000000000002,fitness_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1a,1,17,2,0.2222222222222222,0.11764705882352941,0.15384615384615383,fitness_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
C,1,88,52,0.35374149659863946,0.5909090909090909,0.4425531914893617,fitness_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1b,1,32,20,0.1360544217687075,0.625,0.223463687150838,fitness_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1a,1,18,11,0.07482993197278912,0.6111111111111112,0.13333333333333333,fitness_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
C,1,88,52,0.35374149659863946,0.5909090909090909,0.4425531914893617,fitness_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1b,1,32,20,0.1360544217687075,0.625,0.223463687150838,fitness_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1a,1,18,11,0.07482993197278912,0.6111111111111112,0.13333333333333333,fitness_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
C,1,88,52,0.35374149659863946,0.5909090909090909,0.4425531914893617,fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1b,1,32,20,0.1360544217687075,0.625,0.223463687150838,fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1a,1,18,11,0.07482993197278912,0.6111111111111112,0.13333333333333333,fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
C,1,88,52,0.35374149659863946,0.5909090909090909,0.4425531914893617,fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1b,1,32,20,0.1360544217687075,0.625,0.223463687150838,fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1a,1,18,11,0.07482993197278912,0.6111111111111112,0.13333333333333333,fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
C,1,88,52,0.35374149659863946,0.5909090909090909,0.4425531914893617,fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1b,1,32,20,0.1360544217687075,0.625,0.223463687150838,fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1a,1,18,11,0.07482993197278912,0.6111111111111112,0.13333333333333333,fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
S,0,96,67,0.39644970414201186,0.6979166666666666,0.5056603773584906,fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,1,88,52,0.35374149659863946,0.5909090909090909,0.4425531914893617,fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
M,0,82,47,0.2781065088757396,0.573170731707317,0.3745019920318725,fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1b,1,32,20,0.1360544217687075,0.625,0.223463687150838,fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1a,1,18,11,0.07482993197278912,0.6111111111111112,0.13333333333333333,fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
S,7,95,52,0.3795620437956204,0.5473684210526316,0.44827586206896547,fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
C,4,87,25,0.31645569620253167,0.28735632183908044,0.3012048192771084,fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
M,7,81,39,0.2846715328467153,0.48148148148148145,0.3577981651376147,fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,3,32,7,0.1346153846153846,0.21875,0.16666666666666669,fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,4,18,7,0.08860759493670886,0.3888888888888889,0.14432989690721648,fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,3,96,53,0.3680555555555556,0.5520833333333334,0.4416666666666667,fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
C,4,88,25,0.3125,0.2840909090909091,0.2976190476190476,fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
M,3,82,40,0.2777777777777778,0.4878048780487805,0.3539823008849558,fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,2,32,7,0.1346153846153846,0.21875,0.16666666666666669,fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1a,4,18,8,0.1,0.4444444444444444,0.163265306122449,fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
S,5,92,51,0.38345864661654133,0.5543478260869565,0.45333333333333337,fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
C,4,87,25,0.3246753246753247,0.28735632183908044,0.3048780487804878,fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
M,5,79,38,0.2857142857142857,0.4810126582278481,0.3584905660377359,fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1b,6,29,7,0.13725490196078433,0.2413793103448276,0.17500000000000004,fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1a,4,17,7,0.09090909090909091,0.4117647058823529,0.14893617021276595,fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
S,3,89,51,0.38345864661654133,0.5730337078651685,0.45945945945945943,fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
C,2,81,25,0.3246753246753247,0.30864197530864196,0.3164556962025316,fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
M,3,78,38,0.2857142857142857,0.48717948717948717,0.36018957345971564,fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1b,4,25,7,0.15217391304347827,0.28,0.1971830985915493,fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1a,2,17,7,0.09090909090909091,0.4117647058823529,0.14893617021276595,fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
S,1,79,18,0.32727272727272727,0.22784810126582278,0.26865671641791045,fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
C,4,75,25,0.3125,0.3333333333333333,0.3225806451612903,fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
M,4,67,24,0.3,0.3582089552238806,0.32653061224489793,fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1b,1,26,7,0.12727272727272726,0.2692307692307692,0.1728395061728395,fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1a,4,17,8,0.1,0.47058823529411764,0.16494845360824742,fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
S,3,92,51,0.375,0.5543478260869565,0.4473684210526316,fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
C,4,84,25,0.31645569620253167,0.2976190476190476,0.3067484662576688,fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
M,3,80,39,0.2867647058823529,0.4875,0.3611111111111111,fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1b,1,28,7,0.12727272727272726,0.25,0.1686746987951807,fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1a,4,17,7,0.08860759493670886,0.4117647058823529,0.14583333333333334,fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
S,3,93,66,0.3055555555555556,0.7096774193548387,0.4271844660194175,fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
C,3,86,56,0.25925925925925924,0.6511627906976745,0.3708609271523179,fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
M,3,81,63,0.2916666666666667,0.7777777777777778,0.42424242424242425,fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1b,4,29,7,0.12962962962962962,0.2413793103448276,0.1686746987951807,fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1a,0,17,2,0.13333333333333333,0.11764705882352941,0.125,fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
S,1,78,64,0.30917874396135264,0.8205128205128205,0.44912280701754376,fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
C,1,71,53,0.2560386473429952,0.7464788732394366,0.381294964028777,fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
M,1,76,62,0.2995169082125604,0.8157894736842105,0.43816254416961126,fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1b,2,23,6,0.15,0.2608695652173913,0.19047619047619047,fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1a,0,18,2,0.18181818181818182,0.1111111111111111,0.13793103448275862,fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
S,2,81,14,0.3888888888888889,0.1728395061728395,0.2393162393162393,published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
C,23,73,11,0.4230769230769231,0.1506849315068493,0.2222222222222222,published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
M,19,74,18,0.4864864864864865,0.24324324324324326,0.3243243243243243,published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1b,21,29,4,0.5,0.13793103448275862,0.2162162162162162,published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1a,7,16,2,0.5,0.125,0.2,published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
S,2,92,45,0.36585365853658536,0.4891304347826087,0.41860465116279066,published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
C,4,85,24,0.34782608695652173,0.2823529411764706,0.3116883116883117,published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
M,2,81,37,0.3008130081300813,0.4567901234567901,0.36274509803921573,published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1b,4,31,10,0.14492753623188406,0.3225806451612903,0.19999999999999998,published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1a,3,17,2,0.10526315789473684,0.11764705882352941,0.1111111111111111,published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
S,1,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
C,0,88,48,0.35036496350364965,0.5454545454545454,0.4266666666666667,published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
M,1,82,42,0.29577464788732394,0.5121951219512195,0.375,published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1b,0,32,19,0.1386861313868613,0.59375,0.22485207100591717,published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1a,0,18,9,0.06569343065693431,0.5,0.11612903225806452,published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
S,1,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
C,0,88,48,0.35036496350364965,0.5454545454545454,0.4266666666666667,published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
M,1,82,42,0.29577464788732394,0.5121951219512195,0.375,published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1b,0,32,19,0.1386861313868613,0.59375,0.22485207100591717,published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1a,0,17,9,0.06569343065693431,0.5294117647058824,0.11688311688311688,published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
S,0,93,53,0.3732394366197183,0.5698924731182796,0.451063829787234,published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
C,5,75,18,0.4,0.24,0.3,published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
M,0,72,42,0.29577464788732394,0.5833333333333334,0.39252336448598135,published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1b,4,31,4,0.36363636363636365,0.12903225806451613,0.19047619047619047,published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
S,0,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
C,2,88,48,0.35036496350364965,0.5454545454545454,0.4266666666666667,published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
M,0,82,42,0.29577464788732394,0.5121951219512195,0.375,published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1b,2,32,19,0.1386861313868613,0.59375,0.22485207100591717,published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1a,2,18,9,0.06569343065693431,0.5,0.11612903225806452,published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
S,0,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
C,2,86,47,0.34558823529411764,0.5465116279069767,0.42342342342342343,published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
M,0,82,42,0.29577464788732394,0.5121951219512195,0.375,published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1b,2,32,19,0.13970588235294118,0.59375,0.2261904761904762,published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1a,2,18,9,0.0661764705882353,0.5,0.11688311688311688,published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
S,0,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,1,88,56,0.3236994219653179,0.6363636363636364,0.42911877394636017,published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
M,0,82,42,0.29577464788732394,0.5121951219512195,0.375,published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1b,1,32,24,0.13872832369942195,0.75,0.23414634146341462,published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1a,1,17,10,0.057803468208092484,0.5882352941176471,0.10526315789473685,published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,6,84,25,0.3125,0.2976190476190476,0.3048780487804878,published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,1,87,18,0.33962264150943394,0.20689655172413793,0.2571428571428571,published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
M,6,74,24,0.3,0.32432432432432434,0.3116883116883117,published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,1,31,7,0.1320754716981132,0.22580645161290322,0.16666666666666666,published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,6,17,6,0.075,0.35294117647058826,0.12371134020618556,published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,4,96,51,0.37777777777777777,0.53125,0.4415584415584416,published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
