gene_id	sexual_stage_8dpi_log2fc
TGME49_314100	-0.722231385451516
TGME49_314110	4.90276108086041
TGME49_314220	1.3539000594637
TGME49_314260	7.54830898042039
TGME49_314265	1.24017248251676
TGME49_314280	-0.416178987075849
TGME49_314295	-0.628595656063443
TGME49_314310	9.20370863465844
TGME49_314390	1.68274159682765
TGME49_314400	-1.10323632519359
TGME49_314410	-0.58447698611442
TGME49_314415	1.37011940252363
TGME49_314418	0.587773753581644
TGME49_314430	5.97406955336088
TGME49_314450	0.479517605681563
TGME49_314470	-1.86498039826057
TGME49_314480	-3.00790478108902
TGME49_314530	-1.53562325179247
TGME49_314540	-1.01364997167668
TGME49_314550	-0.301376659850894
TGME49_314570	1.36686523534464
TGME49_314650	3.09691343009873
TGME49_314660	-4.31174879922012
TGME49_314695	10.1464997225742
TGME49_314700	11.0227794295652
TGME49_314710	0.549875030265214
TGME49_314720	1.50745444614155
TGME49_314730	2.65896078041264
TGME49_314740	-1.83280373398575
TGME49_314750	-2.92241518803846
TGME49_314780	6.52109459827863
TGME49_314790	-1.6576420716218
TGME49_314800	0.974374094692535
TGME49_314820	-0.987708388354414
TGME49_314830	-1.1112551814031
TGME49_314840	0.530307563517627
TGME49_314850	-0.923949285774253
TGME49_314860	-0.623990332013101
TGME49_314875	-1.63426375977792
TGME49_314900	5.22116415919817
TGME49_314910	-0.7680940609304
TGME49_314920	-3.64857996460478
TGME49_314970	2.37925854134435
TGME49_315080	1.69764079103579
TGME49_315110	0.644662086711032
TGME49_315120	-0.374236448306885
TGME49_315130	2.11591869558503
TGME49_315140	-2.96513821564663
TGME49_315150	-2.20283544995846
TGME49_315160	4.12395090411197
TGME49_315190	2.1155805066629
TGME49_315210	8.09104246595399
TGME49_315250	-1.58337710934623
TGME49_315260	-1.23616299288775
TGME49_315270	-1.61402606342465
TGME49_315290	4.91939009624565
TGME49_315300	2.62150482130335
TGME49_315310	0.109169700489074
TGME49_315360	2.66522303096908
TGME49_315420	-1.26097108365693
TGME49_315440	7.80671185609695
TGME49_315470	6.92809191578272
TGME49_315500	5.59354196632641
TGME49_315510	4.53386843419739
TGME49_315530	2.24222059023741
TGME49_315570	4.07085780871938
TGME49_315580	1.81364187641999
TGME49_315590	-0.863931134928903
TGME49_315600	1.78435550773375
TGME49_315610	6.78243600721314
TGME49_315620	-0.74297366628924
TGME49_315640	-1.9705303313112
TGME49_315670	-3.1267475630948
TGME49_315680	3.26917166115557
TGME49_315690	2.29243680283874
TGME49_315700	-1.75419162276796
TGME49_315710	1.33510594178671
TGME49_315750	2.7704910971628
TGME49_315770	5.93583058862003
TGME49_315780	5.16281812584529
TGME49_315810	0.152875411255815
TGME49_315820	1.44128076925208
TGME49_315860	0.482357115420855
TGME49_315885	-0.513120812478745
TGME49_315910	-2.57096157413333
TGME49_315930	-0.698500605989985
TGME49_315950	-0.556823316255547
TGME49_315958	-2.0495350711915
TGME49_315980	5.54401904576164
TGME49_316090	-1.12407317310631
TGME49_316100	-2.29997172916286
TGME49_316140	-1.63842223833869
TGME49_316150	8.85357587056895
TGME49_316180	-1.05205556719077
TGME49_316200	0.645413966718024
TGME49_316210	3.93265750892632
TGME49_316230	0.778216677940701
TGME49_316240	0.615046551076581
TGME49_316250	5.06780997474054
TGME49_316255	1.68865865178508
TGME49_316260	9.23194506064516
TGME49_316270	0.749546491190487
TGME49_316280	6.86332685612191
TGME49_316300	-2.40869498267862
TGME49_316340	3.94945882216096
TGME49_316350	-1.28138167050636
TGME49_316360	0.9632522634169149
TGME49_316430	-0.130446886066222
TGME49_316450	-0.490591969152685
TGME49_316490	-1.86570867775801
TGME49_316510	5.10072810763071
TGME49_316520	-0.207688433725948
TGME49_316530	-1.1976794695658
TGME49_316570	-0.240905326081588
TGME49_316600	2.68686940916494
TGME49_316650	3.1652560137607
TGME49_316660	0.598637714274485
TGME49_316690	-6.89163044577999
TGME49_316700	4.86517933817649
TGME49_316710	10.9519327794972
TGME49_316730	3.40803574049201
TGME49_316760	-0.906530922214083
TGME49_316770	-0.8437647919427
TGME49_316900	-1.39804511136405
TGME49_317720	-1.32281689672488
TGME49_318120	-7.37010707444822
TGME49_318130	-8.45893809814588
TGME49_318140	0.310417383853001
TGME49_318150	-1.36887831338138
TGME49_318160	0.959938852331162
TGME49_318170	0.475336184498245
TGME49_318190	-0.366444941725188
TGME49_318210	-2.6795251491502
TGME49_318290	0.520842949395611
TGME49_318310	-3.34434190295492
TGME49_318320	-0.991957180314243
TGME49_318340	-1.90395009995125
TGME49_318350	5.77275501545686
TGME49_318360	1.0988004412461
TGME49_318400	-0.242582412051953
TGME49_318410	-1.63082669710049
TGME49_318420	-1.13212048311036
TGME49_318440	-1.028625743268
TGME49_318460	1.47675286741574
TGME49_318490	-1.13182477878618
TGME49_318510	1.18747611098198
TGME49_318550	0.205576924380879
TGME49_318560	1.95750365221676
TGME49_318575	0.348463831893894
TGME49_318590	-1.29698017460152
TGME49_318600	0.412446983844245
TGME49_318620	0.367519000812976
TGME49_318640	-3.37018275833551
TGME49_318650	8.62909755953121
TGME49_318660	11.5328300422126
TGME49_318675	-3.10553369215411
TGME49_318690	-2.22343537550347
TGME49_318700	-1.94709496687415
TGME49_318710	-2.52152254777554
TGME49_318720	-1.78132107898492
TGME49_318730	2.43833789496579
TGME49_318750	7.22736057914853
TGME49_318760	1.60516802563039
TGME49_318770	4.82488411474854
TGME49_318880	1.58220134410304
TGME49_319300	2.25686377911668
TGME49_319320	1.52837831168899
TGME49_319340	1.01227045229792
TGME49_319370	1.4212604336642
TGME49_319510	-0.868377777435079
TGME49_319520	-6.686189931775
TGME49_319550	1.12874502904883
TGME49_319570	0.820732162161304
TGME49_319580	0.900206832851399
TGME49_319600	6.06960339991009
TGME49_319620	-0.28451437914147
TGME49_319630	-5.93318274401156
TGME49_319640	6.09452159042704
TGME49_319650	-0.690543698958965
TGME49_319658	-2.62064178678656
TGME49_319670	0.545162312921837
TGME49_319695	0.600543560105789
TGME49_319730	-1.1874660623817
TGME49_319740	-3.02853956203003
TGME49_319850	-1.57927679903656
TGME49_319860	1.16766691392642
TGME49_319880	0.200949733450364
TGME49_319900	7.65646544180062
TGME49_319920	-1.50283689688496
TGME49_319930	-0.390063380630438
TGME49_319940	-1.34860366514513
TGME49_319950	-0.664370586150925
TGME49_320000	-1.31371355032658
TGME49_320005	-0.679059487452588
TGME49_320010	-1.13174300287939
TGME49_320015	-0.773570762239399
TGME49_320020	-1.32468733946927
TGME49_320030	4.13409966107594
TGME49_320040	-1.04447733800842
TGME49_320060	1.60422240768483
TGME49_320070	0.88148514764032
TGME49_320080	5.80277931317507
TGME49_320090	-6.55127954038693
TGME49_320100	-0.696204748000574
TGME49_320120	0.505339328908728
TGME49_320140	0.737752432095279
TGME49_320160	-1.22266232144385
TGME49_320210	-1.74378073961102
TGME49_320220	-1.4270924858978
TGME49_320260	-1.67875148424248
TGME49_320300	0.387465395954047
TGME49_320430	-1.29258778720073
TGME49_320440	-0.677511435935672
TGME49_320450	-1.9513397627816
TGME49_320470	-1.15656106443523
TGME49_320480	1.11623911218563
TGME49_320490	0.797803660135329
TGME49_320515	5.32426392970689
TGME49_320525	-8.56956642123093
TGME49_320570	-1.31890726280742
TGME49_320588	3.21284005440483
TGME49_320592	-1.25310002597464
TGME49_320600	-1.36643418308309
TGME49_320610	1.27436616904506
TGME49_320620	-0.406373927935584
TGME49_320630	-1.57220232929044
TGME49_320640	-0.893866130632481
TGME49_320650	1.53829208640238
TGME49_320670	2.45499814115247
TGME49_320690	1.97894727918649
TGME49_320720	-1.17365303062091
TGME49_320740	4.66676692473619
TGME49_321170	-0.312870570579493
TGME49_321290	-0.3873991022171
TGME49_321300	2.46890660656723
TGME49_321340	2.15946430341646
TGME49_321360	1.37381864620492
TGME49_321400	1.3195884771607
TGME49_321410	-0.216241770403395
TGME49_321420	3.62247609038567
TGME49_321500	-2.34461488499986
TGME49_321520	-0.860229576998802
TGME49_321540	-0.962213212818671
TGME49_321550	0.458965283371865
TGME49_321560	-0.750200071954407
TGME49_321570	1.3750739654884
TGME49_321590	2.17456508850056
TGME49_321600	3.89562812963946
TGME49_321630	0.129728587043033
TGME49_321650	4.54401180561815
TGME49_321660	0.13847919658872
TGME49_321680	-1.88988674345577
TGME49_321690	0.820773989036072
TGME49_321700	8.42232858827993
TGME49_322000	11.5422473836073
TGME49_323010	4.60113448431703
TGME49_323100	4.23813727618374
TGME49_323110	9.59751842153989
TGME49_323310	9.87615154513302
TGME49_323320	9.80152496623247
TGME49_323400	-1.06413256646809
TGME49_329800	0.286649072214021
TGME49_330000	-1.02007812450084
TGME49_355200	-1.80049858482326
TGME49_355210	-0.765920219484872
TGME49_457480	10.3843459604174
TGME49_458010	4.69761938781591
TGME49_458020	9.63418728291624
TGME49_458120	4.91871869523493
TGME49_458320	2.91089727156746
TGME49_458420	3.38315776281267
TGME49_458520	5.04286437539392
TGME49_459200	5.18277321461741
TGME49_459360	2.48749079125769
TGME49_459760	4.86092236448537
TGME49_459840	3.55742303145868
TGME49_459940	4.74831015854712
TGME49_460040	4.95493799415792
TGME49_460280	-0.599966268273617
TGME49_460730	4.98507349301748
TGME49_460790	5.50993393686768
TGME49_460910	7.81003785649592
TGME49_460930	8.24276703549994
TGME49_461270	8.64433336026351
TGME49_461350	3.19540463759442
TGME49_461470	4.25941318303616
TGME49_461480	8.54948265821932
TGME49_462890	-0.267664953426645
TGME49_462910	1.76736800457653
TGME49_500007	8.45867035322376
TGME49_500032	9.80587786043081
TGME49_500040	2.68793498133229
TGME49_500055	2.97352563375738
TGME49_500072	4.03063878080572
TGME49_500076	4.36822219975559
TGME49_500086	-8.1131729579863
TGME49_500113	1.05084634484017
TGME49_500142	0.464386833554414
TGME49_500148	5.63845434202542
TGME49_500174	9.69428300794958
TGME49_500185	2.57467723584091
TGME49_500192	-3.45715085098367
TGME49_500200	6.85795664334091
TGME49_500210	9.10350095898255
TGME49_500223	9.16142414042939
TGME49_500224	4.41366480049772
TGME49_500237	6.9076229285341
TGME49_500241	7.04343137816783
TGME49_500254	10.7231047052757
TGME49_500284	10.5137433714171
TGME49_500296	9.6656114996955
TGME49_500302	-2.83736193605167
TGME49_500306	-0.659041467892835
TGME49_500307	-1.24525116578898
TGME49_500308	-3.40983728107202
TGME49_500322	1.23933163490297
TGME49_500327	7.92582600378373
TGME49_500365	-3.82937459837763
TGME49_500385	-0.670942164249626
TGME49_500389	2.58881722746118
TGME49_500401	-4.67974127239275
TGME49_500404	12.1025897367011
TGME49_500422	2.79514584355356
TGME49_500429	9.20808429469857
