gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_273390,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_315400,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_257690,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_259270,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_231400,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_242230,dense granules,16,73,0.6293103448275862,inferred_from_held_out_structure,0.6422184053763,0.3724696356275304,0.46897024746895327
TGME49_329710,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_259290,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_278090,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_233330,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_262940,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_260460,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_293800,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_293368,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_203500,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243180,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_231770,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243150,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_231900,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_201850,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243170,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_212240,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_218930,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_293450,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_215385,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_259410,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_254180,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_255480,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_233940,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_242900,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_205420,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_207010,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_278930,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243130,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_278370,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_203330,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243160,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_259300,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_209620,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_272440,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_233270,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_275850,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_266870,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_273110,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_273740,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_312930,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243140,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_294850,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_266330,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_311300,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243120,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_309352,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_286150,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_243100,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_316890,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
