label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
incidental,1,1816,1084,0.24436429215509467,0.5969162995594713,0.34676903390914904,expression_summary+fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
substantive,1,464,283,0.06379621280432822,0.6099137931034483,0.11551020408163265,expression_summary+fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
focal,1,286,159,0.03584310189359784,0.5559440559440559,0.06734434561626429,expression_summary+fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
incidental,1,1816,1083,0.2443592057761733,0.5963656387665198,0.3466709346991037,expression_summary+fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
substantive,1,464,282,0.06362815884476535,0.6077586206896551,0.11519607843137254,expression_summary+fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
focal,1,286,159,0.03587545126353791,0.5559440559440559,0.06740144128868165,expression_summary+fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
incidental,1,1815,1083,0.2443592057761733,0.596694214876033,0.3467264286857692,expression_summary+fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
substantive,1,464,282,0.06362815884476535,0.6077586206896551,0.11519607843137254,expression_summary+fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
focal,1,286,159,0.03587545126353791,0.5559440559440559,0.06740144128868165,expression_summary+fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
incidental,1,1816,1085,0.2444794952681388,0.5974669603524229,0.3469779341221618,expression_summary+fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
substantive,1,464,283,0.06376746282109058,0.6099137931034483,0.11546307629538963,expression_summary+fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
focal,1,286,159,0.035826949076160436,0.5559440559440559,0.06731583403895004,expression_summary+fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
incidental,1,1816,1085,0.2444794952681388,0.5974669603524229,0.3469779341221618,expression_summary+fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,464,283,0.06376746282109058,0.6099137931034483,0.11546307629538963,expression_summary+fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
focal,1,286,159,0.035826949076160436,0.5559440559440559,0.06731583403895004,expression_summary+fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
incidental,1,1799,1076,0.24460104569220278,0.5981100611450806,0.3472087770248467,expression_summary+fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,461,281,0.06387815412593771,0.6095444685466378,0.11563786008230453,expression_summary+fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
focal,1,284,157,0.03568992952943851,0.5528169014084507,0.06705103566090113,expression_summary+fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
incidental,1,1732,1048,0.2449170366908156,0.605080831408776,0.3486940608883713,expression_summary+fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
substantive,1,448,271,0.06333255433512502,0.6049107142857143,0.11466046118045271,expression_summary+fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
focal,1,269,149,0.034821219911194204,0.5539033457249071,0.06552330694810905,expression_summary+fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
incidental,8,1744,862,0.24544419134396356,0.49426605504587157,0.3280060882800609,expression_summary+fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
substantive,0,444,87,0.08613861386138613,0.19594594594594594,0.11966987620357636,expression_summary+fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
focal,1,282,32,0.0903954802259887,0.11347517730496454,0.10062893081761007,expression_summary+fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
incidental,6,1753,846,0.2438743153646584,0.48260125499144324,0.32401378782075835,expression_summary+fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
substantive,0,440,87,0.08613861386138613,0.19772727272727272,0.12,expression_summary+fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
focal,1,278,32,0.0903954802259887,0.11510791366906475,0.10126582278481013,expression_summary+fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
incidental,17,1403,515,0.23798521256931607,0.3670705630791162,0.288758059994393,expression_summary+fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
substantive,2,372,85,0.08709016393442623,0.22849462365591397,0.1261127596439169,expression_summary+fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
focal,5,227,34,0.08947368421052632,0.14977973568281938,0.11202635914332784,expression_summary+fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
incidental,6,1485,695,0.23842195540308747,0.468013468013468,0.31590909090909086,expression_summary+fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
substantive,1,384,85,0.08673469387755102,0.22135416666666666,0.12463343108504397,expression_summary+fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
